datetime,sum,product_id,datetime
2013-12-20,101451.6,LC08_L1GT_125110_20131220_20170427_01_T2,20131220
2013-12-27,296959.5,LC08_L1GT_126110_20131227_20170427_01_T2,20131227
2014-01-05,1246887.9,LC08_L1GT_125110_20140105_20170427_01_T2,20140105
2014-01-10,10697918.399999999,LC08_L1GT_128109_20140110_20170426_01_T2,20140110
2014-01-12,3195674.1,LC08_L1GT_126110_20140112_20170426_01_T2,20140112
2014-01-26,355020.3,LC08_L1GT_128109_20140126_20170426_01_T2,20140126
2014-02-04,231642.9,LC08_L1GT_127110_20140204_20170426_01_T2,20140204
2014-12-23,59403.600000000006,LC08_L1GT_125110_20141223_20170416_01_T2,20141223
2014-12-28,839924.1000000001,LC08_L1GT_128110_20141228_20170415_01_T2,20141228
2014-12-30,1221417.9,LC08_L1GT_126110_20141230_20170415_01_T2,20141230
2015-01-06,6942769.2,LC08_L1GT_127110_20150106_20170415_01_T2,20150106
2015-01-08,818945.1,LC08_L1GT_125110_20150108_20170415_01_T2,20150108
2015-01-13,33263.1,LC08_L1GT_128110_20150113_20170414_01_T2,20150113
2015-01-15,317133.89999999997,LC08_L1GT_126110_20150115_20170414_01_T2,20150115
2015-01-29,235044.9,LC08_L1GT_128110_20150129_20170413_01_T2,20150129
2015-01-31,254522.7,LC08_L1GT_126110_20150131_20170413_01_T2,20150131
2015-12-26,5919.3,LC08_L1GT_125110_20151226_20170331_01_T2,20151226
2016-01-02,284421.6,LC08_L1GT_126110_20160102_20170404_01_T2,20160102
2016-01-09,455968.80000000005,LC08_L1GT_127110_20160109_20170405_01_T2,20160109
2016-01-27,347472.9,LC08_L1GT_125110_20160127_20170330_01_T2,20160127
2016-02-01,228426.3,LC08_L1GT_128110_20160201_20170405_01_T2,20160201
2016-12-28,2677473.9000000004,LC08_L1GT_125110_20161228_20170314_01_T2,20161228
2017-01-02,1797948.0,LC08_L1GT_128109_20170102_20170312_01_T2,20170102
2017-01-04,927689.4000000001,LC08_L1GT_126110_20170104_20170312_01_T2,20170104
2017-01-20,64614.59999999999,LC08_L1GT_126110_20170120_20170310_01_T2,20170120
2017-01-27,26344.8,LC08_L1GT_127110_20170127_20170214_01_T2,20170127
2017-01-29,79278.3,LC08_L1GT_125110_20170129_20170214_01_T2,20170129
2017-02-03,17513.1,LC08_L1GT_128110_20170203_20170215_01_T2,20170203
2017-12-29,171218.7,LC08_L1GT_127110_20171229_20180103_01_T2,20171229
2017-12-31,397917.0,LC08_L1GT_125110_20171231_20180103_01_T2,20171231
2018-01-07,2408089.5000000005,LC08_L1GT_126110_20180107_20180119_01_T2,20180107
2018-01-14,10414646.1,LC08_L1GT_127110_20180114_20180120_01_T2,20180114
2018-01-16,6568641.9,LC08_L1GT_125110_20180116_20180120_01_T2,20180116
2018-01-21,653070.6,LC08_L1GT_128110_20180121_20180206_01_T2,20180121
2018-01-23,370228.5,LC08_L1GT_126110_20180123_20180206_01_T2,20180123
2018-12-23,0.0,LC08_L1GT_128110_20181223_20181227_01_T2,20181223
2018-12-25,218258.09999999998,LC08_L1GT_126110_20181225_20190129_01_T2,20181225
2019-01-01,6665031.9,LC08_L1GT_127110_20190101_20190130_01_T2,20190101
2019-01-08,367841.7,LC08_L1GT_128110_20190108_20190130_01_T2,20190108
2019-01-17,305999.10000000003,LC08_L1GT_127110_20190117_20190131_01_T2,20190117
2019-01-19,289083.60000000003,LC08_L1GT_125110_20190119_20190201_01_T2,20190119
2019-01-24,148201.2,LC08_L1GT_128110_20190124_20190205_01_T2,20190124
2019-02-02,0.0,LC08_L1GT_127110_20190202_20190206_01_T2,20190202
2019-02-18,16863.299999999996,LC08_L1GT_127110_20190218_20190222_01_T2,20190218
2019-02-20,5643.9,LC08_L1GT_125110_20190220_20190222_01_T2,20190220
2019-12-19,25092.0,LC08_L1GT_127110_20191219_20191226_01_T2,20191219
2019-12-28,130817.70000000001,LC08_L1GT_126110_20191228_20200110_01_T2,20191228
2020-01-04,572513.3999999999,LC08_L1GT_127110_20200104_20200113_01_T2,20200104
2020-01-11,524444.4,LC08_L1GT_128110_20200111_20200114_01_T2,20200111
2020-01-13,68670.0,LC08_L1GT_126110_20200113_20200127_01_T2,20200113
2020-01-20,166636.8,LC08_L1GT_127110_20200120_20200128_01_T2,20200120
2020-01-22,146829.59999999998,LC08_L1GT_125110_20200122_20200128_01_T2,20200122
2020-01-29,56979.899999999994,LC08_L1GT_126110_20200129_20200210_01_T2,20200129
